country,goal,window,rmse,mape,r_squared,model
Myanmar,goal4,10,5.627971499259969,0.03123242006285173,0.8510223348427347,Ridge
Myanmar,goal4,15,8.594717473433066,0.038248272778875055,0.8995644189896801,Ridge
Myanmar,goal4,20,6.428841129981279,0.03158607826576709,0.8970874141448478,Ridge
Myanmar,goal5,5,3.469978251413576,0.023384197936129815,0.5892045892510409,Ridge
Myanmar,goal5,10,5.247113403646083,0.03145069027007818,0.5315903916692947,Ridge
Myanmar,goal5,15,8.354518068851423,0.04380189398812431,0.5745212060408941,Ridge
Myanmar,goal5,20,1.2814924595202395,0.015435744032441433,0.7068810939113657,Ridge
Myanmar,goal6,5,0.19749456285345693,0.006715438079538657,0.9161078156293448,Ridge
Myanmar,goal6,10,0.1801834824790181,0.005574660047857615,0.9777479118233791,Ridge
Myanmar,goal6,15,0.17840591722026045,0.005338901586490792,0.9894383437323216,Ridge
Myanmar,goal6,20,0.25403155689473655,0.006235589738114346,0.9941875587449026,Ridge
Myanmar,goal7,5,2.7744410613309416,0.034049173988667865,0.6055539050282385,Ridge
Myanmar,goal7,10,2.697587067097635,0.03603185966380991,0.8736330784214327,Ridge
Myanmar,goal7,15,2.4963060026038635,0.02965736658443238,0.9391456188603695,Ridge
Myanmar,goal7,20,1.367630645848697,0.01921975166656119,0.9546585270179051,Ridge
Myanmar,goal8,5,0.9356067855589395,0.009408849912194886,0.8229394658499313,Ridge
Myanmar,goal8,10,1.5824817772496036,0.01524128665245929,0.8196122165791576,Ridge
Myanmar,goal8,15,3.053918738755343,0.024340080543677575,0.6241926782904268,Ridge
Myanmar,goal8,20,4.707641158895422,0.03172164612671721,0.7198449218592562,Ridge
Myanmar,goal9,5,5.5537364071338065,0.06569140840812908,0.8436184335107016,Ridge
Myanmar,goal9,10,20.53780968430959,0.14261959540968752,0.7790114465524705,Ridge
Myanmar,goal9,15,42.29497780197988,0.18980111913546516,0.7635766376149935,Ridge
Myanmar,goal9,20,13.032414716235367,0.08030466916496176,0.77914662214841,Ridge
Namibia,goal1,5,17.594049586777498,0.06982568480435404,0.6995925375396433,Ridge
Namibia,goal1,10,39.66199228574664,0.09433204879126202,0.7614912667164434,Ridge
Namibia,goal1,15,73.86333220604499,0.12701414656973004,0.878137262603336,Ridge
Namibia,goal1,20,78.62888896498247,0.14390492131874497,0.8958103636429021,Ridge
Namibia,goal10,5,0.9624184428012706,0.16478468899522425,0.8399304045237009,Ridge
Namibia,goal10,10,0.6168920670208013,0.17296834901625371,0.6553702713765016,Ridge
Namibia,goal10,15,1.0517628627728923,0.18589165678133923,0.806543312536437,Ridge
Namibia,goal10,20,1.2331191918268989,0.21524774774774189,0.8727221725174766,Ridge
Namibia,goal11,5,1.1098738581991927,0.01117617276632465,0.21552132078448047,Ridge
Namibia,goal11,10,0.9992278573733435,0.010340074102066244,0.3180714395707179,Ridge
Namibia,goal11,15,0.8658390726098415,0.009759306808948744,0.2295726636060239,Ridge
Namibia,goal11,20,0.4881280309025252,0.008657308416010964,0.10020149396546565,Ridge
Namibia,goal12,5,1.372701174423597,0.011844498839423283,0.2702614722738603,Ridge
Namibia,goal12,10,0.80042033981652,0.007634329158954193,0.2428675644327245,Ridge
Namibia,goal12,15,1.3928954393956792,0.01046329473685744,0.27432570363249775,Ridge
Namibia,goal12,20,3.4765976533966327,0.019825912608915332,0.11656480819015841,Ridge
Namibia,goal13,5,2.9372248803826664,0.01557695194176196,0.3106197844575814,Ridge
Namibia,goal13,10,1.76592891206461,0.012000235005588378,0.3179525106244819,Ridge
Namibia,goal13,15,2.7344252429039297,0.01486142875241869,0.32046074099618393,Ridge
Namibia,goal13,20,6.015813689534101,0.02484824797324792,0.19188019608578102,Ridge
Namibia,goal14,5,10.15594606350515,0.032655850655461116,0.5686527822966329,Ridge
Namibia,goal14,10,26.524552332461013,0.056724054862758076,0.45427415165872087,Ridge
Namibia,goal14,15,19.22737046152316,0.05121738883800253,0.6022391290529556,Ridge
Namibia,goal14,20,9.878601599911065,0.03813433686851464,0.6445158391959658,Ridge
Namibia,goal15,5,2.896737712048692,0.014815387320038237,0.8220993696199939,Ridge
Namibia,goal15,10,8.085711622093273,0.029214521567741503,0.663929189579284,Ridge
Namibia,goal15,15,18.322561483314455,0.04564795357722885,0.737649321246537,Ridge
Namibia,goal15,20,21.641471560241666,0.04765199792815902,0.7934615712329892,Ridge
Namibia,goal16,5,8.085010874292932,0.024147681857083794,0.5379442675826841,Ridge
Namibia,goal16,10,8.83152333485289,0.03457108983261293,0.18020027269405287,Ridge
Namibia,goal16,15,3.067712227367757,0.020610729317824775,0.08910767708509068,Ridge
Namibia,goal16,20,1.2749206131807593,0.012500399289082142,0.07086175284068152,Ridge
Namibia,goal17,5,5.111839930404654,0.02503628357589886,0.39359721159172834,Ridge
Namibia,goal17,10,5.498441064833503,0.02385855693156076,0.4625253292050007,Ridge
Namibia,goal17,15,7.853190815719306,0.02972006207908561,0.6977587510787111,Ridge
Namibia,goal17,20,12.6303855460196,0.04402181237624385,0.7447567304915231,Ridge
Namibia,goal2,5,1.871805132666344,0.024913153395507547,0.5737902341291742,Ridge
Namibia,goal2,10,5.240857276038275,0.043727519684304536,0.5916693660365616,Ridge
Namibia,goal2,15,5.3927345473409085,0.04439707533225091,0.42507425962923207,Ridge
Namibia,goal2,20,0.48884892916570244,0.013654279279280153,0.34639348067400644,Ridge
Namibia,goal3,5,1.4078990865595082,0.02416833728403222,0.8206759158482906,Ridge
Namibia,goal3,10,1.222903346429603,0.016713407396165,0.941702684968999,Ridge
Namibia,goal3,15,2.084667733297153,0.02111111861844154,0.9701603064993337,Ridge
Namibia,goal3,20,6.2660791407961565,0.04692884845592147,0.9766732079500573,Ridge
Namibia,goal4,5,25.94754240974337,0.04075830480287699,0.5632099438171627,Ridge
Namibia,goal4,10,34.35108137873032,0.04197694249998037,0.7423441506232871,Ridge
Namibia,goal4,15,12.469024705273537,0.03721737408622507,0.78018355143728,Ridge
Namibia,goal4,20,7.7207232824034016,0.027675422748952398,0.8550134068787061,Ridge
Namibia,goal5,5,3.955946063505551,0.01658366490749716,0.576765682393996,Ridge
Namibia,goal5,10,9.12658641655956,0.029290688658417465,0.7505886104454375,Ridge
Namibia,goal5,15,11.402615931195827,0.034252737376673545,0.8078388854879233,Ridge
Namibia,goal5,20,1.9021176370625876,0.013919051191858402,0.87474573929139,Ridge
Namibia,goal6,5,11.611657242279437,0.04349725688090255,0.5178515191842494,Ridge
Namibia,goal6,10,17.157297039795676,0.06315444911328247,0.356499876670367,Ridge
Namibia,goal6,15,12.02745213960134,0.05187455882835861,0.15591469552030768,Ridge
Namibia,goal6,20,7.529886055819413,0.04296265015015042,0.1064765066095307,Ridge
Namibia,goal7,5,4.07410178338393,0.0377494227376711,0.40661538859349955,Ridge
Namibia,goal7,10,3.059714275469586,0.031232508268110044,0.12604388402209699,Ridge
Namibia,goal7,15,3.524272864194039,0.03348886290829542,0.17615041625051597,Ridge
Namibia,goal7,20,3.322063271041367,0.03259477671331801,0.2956770319173526,Ridge
Namibia,goal8,5,4.829125706828921,0.024912026713847426,0.5160237471525,Ridge
Namibia,goal8,10,3.9043213145991835,0.023095410871440226,0.2543806648066433,Ridge
Namibia,goal8,15,5.560442356212386,0.029471087565323198,0.22330107260639886,Ridge
Namibia,goal8,20,7.401997872027435,0.036671412954885324,0.20257325298522588,Ridge
Namibia,goal9,5,5.970039147455712,0.043861779517874754,0.8472596038108918,Ridge
Namibia,goal9,10,14.027884214462729,0.07760761853160078,0.7534100202410264,Ridge
Namibia,goal9,15,19.772466951570294,0.08505033727291042,0.8371964260754131,Ridge
Namibia,goal9,20,9.113889142519856,0.05452675319696154,0.8712696114186569,Ridge
Nepal,goal1,5,10.87140495867682,0.048738533328880174,0.8994363135445996,Ridge
Nepal,goal1,10,32.06469350434978,0.06804818785540347,0.8949728123588445,Ridge
Nepal,goal1,15,45.25337335934627,0.07843856707818886,0.8882945754226865,Ridge
Nepal,goal1,20,34.163922330269045,0.0721773668267567,0.908352805981891,Ridge
Nepal,goal10,5,156.65210961286775,0.06767942583731766,0.9199652022618625,Ridge
Nepal,goal10,10,306.9757006090434,0.15213644140290833,0.7142344908130703,Ridge
Nepal,goal10,15,181.38374149075602,0.1574258600237221,0.6339205430528992,Ridge
Nepal,goal10,20,240.42714034980733,0.1930264639639631,0.7255622739856955,Ridge
Nepal,goal11,5,1.1844976076554616,0.016825385739900077,0.27288261977257544,Ridge
Nepal,goal11,10,0.954227524420789,0.016642094819108087,0.14915952082689737,Ridge
Nepal,goal11,15,0.624061717606804,0.01398277397158939,0.16797530643941752,Ridge
Nepal,goal11,20,1.1447714521954446,0.021247747747747774,0.1659228828974888,Ridge
Nepal,goal12,5,0.18980426272292322,0.0031172609028128455,0.7438637917106753,Ridge
Nepal,goal12,10,0.37943654180091607,0.005770408323104224,0.6839645973112686,Ridge
Nepal,goal12,15,0.4635464139899759,0.006563714492305587,0.7854841997629014,Ridge
Nepal,goal12,20,0.11447845649701696,0.0031228809454612243,0.8417779495436992,Ridge
Nepal,goal13,5,0.18040887342322676,0.0025181778921798768,0.730752501087432,Ridge
Nepal,goal13,10,0.2515401361519833,0.0033259710628935515,0.7679179817989192,Ridge
Nepal,goal13,15,0.3495532862683705,0.0051229234809861725,0.5887043483321326,Ridge
Nepal,goal13,20,0.14251271964532192,0.0034592542784737186,0.6775046373179232,Ridge
Nepal,goal15,5,0.21886037407570202,0.0054077532822992954,0.7436566623169405,Ridge
Nepal,goal15,10,0.3898121635258213,0.00741271671386605,0.6713522615776534,Ridge
Nepal,goal15,15,1.322005027954828,0.014032469727966877,0.4167876481500019,Ridge
Nepal,goal15,20,1.8060314960230033,0.01892381511946707,0.40508876991083254,Ridge
Nepal,goal16,5,1.1440278381904883,0.011681336536015496,0.807800591419011,Ridge
Nepal,goal16,10,4.470349497753941,0.0317926408094339,0.7125881108092912,Ridge
Nepal,goal16,15,6.587298796201951,0.041994910441045114,0.6562609165568012,Ridge
Nepal,goal16,20,5.3048542376838,0.03506754522379614,0.7237326650245051,Ridge
Nepal,goal17,5,1.6875337103088157,0.01943248403758642,0.610966609186674,Ridge
Nepal,goal17,10,2.305628537621,0.02217797399546531,0.7178602628905416,Ridge
Nepal,goal17,15,3.0758192206466552,0.024680121622519164,0.8295174681729796,Ridge
Nepal,goal17,20,3.7126608407391446,0.026077591143158284,0.8774561935689246,Ridge
Nepal,goal2,5,4.911822531535296,0.027401277636422007,0.524486646977419,Ridge
Nepal,goal2,10,4.365661320643685,0.026008743230607218,0.730928147564798,Ridge
Nepal,goal2,15,5.134835522021423,0.029736979307387515,0.8629796611747289,Ridge
Nepal,goal2,20,9.761308259272258,0.04889590331857191,0.8984987550425214,Ridge
Nepal,goal3,5,2.7594084384516875,0.0212197538720449,0.8286110737074308,Ridge
Nepal,goal3,10,4.003620475046382,0.028029844784048907,0.9427256858418559,Ridge
Nepal,goal3,15,5.121023583919804,0.032861516483278924,0.9682055308987843,Ridge
Nepal,goal3,20,7.691559710048381,0.0458984302007227,0.9762747038853694,Ridge
Nepal,goal4,5,11.902949108307919,0.03594057413071936,0.6607258480475574,Ridge
Nepal,goal4,10,31.712248044542978,0.05820915296269468,0.7384684231751208,Ridge
Nepal,goal4,15,42.71697275776552,0.06597441229654098,0.8553645598592449,Ridge
Nepal,goal4,20,59.96039640147197,0.09102240096928028,0.8899368611511063,Ridge
Nepal,goal5,5,33.82061765985228,0.12769039180441186,0.5930333302774049,Ridge
Nepal,goal5,10,37.51026446678832,0.14121426350047833,0.5583622198853466,Ridge
Nepal,goal5,15,49.114767418390635,0.15090282268956806,0.6751897836575579,Ridge
Nepal,goal5,20,2.099631181012088,0.028348049136091347,0.7750110062614427,Ridge
Nepal,goal6,5,0.48523705959109253,0.008342203428454556,0.9333474891278186,Ridge
Nepal,goal6,10,0.4678212095910963,0.007778657150628172,0.9813307251564661,Ridge
Nepal,goal6,15,0.5022719420324148,0.007697204412282481,0.9908391438294237,Ridge
Nepal,goal6,20,1.0348841789422758,0.01247065727699477,0.9940952343501839,Ridge
Nepal,goal7,5,2.1327185732928684,0.024301639946481875,0.7455115909408861,Ridge
Nepal,goal7,10,2.85670213038419,0.02865371291754051,0.8695430126499576,Ridge
Nepal,goal7,15,5.672415565052357,0.043280948072751485,0.9309201800947301,Ridge
Nepal,goal7,20,3.9757941345058936,0.028620915972294644,0.9342686503122868,Ridge
Nepal,goal8,5,1.0750065245759262,0.00919806985087651,0.6854210382918504,Ridge
Nepal,goal8,10,1.3192427121804082,0.013229728366372238,0.578097451054138,Ridge
Nepal,goal8,15,1.742179769634683,0.016107710389727567,0.37484245858553045,Ridge
Nepal,goal8,20,0.43332864114111613,0.007986345747587054,0.4994323626288515,Ridge
Nepal,goal9,5,4.9777468464549015,0.045995373901157544,0.8767434454319619,Ridge
Nepal,goal9,10,7.1339114755945925,0.0753394741454605,0.8006922718944554,Ridge
Nepal,goal9,15,16.286507785293033,0.09443773007762989,0.8512345344426738,Ridge
Nepal,goal9,20,35.061808928859506,0.12138367987552498,0.8582289945058016,Ridge
Netherlands,goal1,5,0.0,0.0,1.0,Ridge
Netherlands,goal1,10,0.0,0.0,1.0,Ridge
Netherlands,goal1,15,0.0,0.0,1.0,Ridge
Netherlands,goal1,20,0.0,0.0,1.0,Ridge
Netherlands,goal10,5,5.828012179208398,0.019216757659066393,0.36807082905563143,Ridge
Netherlands,goal10,10,5.378367303032917,0.01879923494115371,0.30747869700918634,Ridge
Netherlands,goal10,15,5.1184672477005035,0.01842293571477642,0.16781053656833894,Ridge
Netherlands,goal10,20,0.859665332562297,0.009503785700594243,0.07588388322542436,Ridge
Netherlands,goal11,5,0.14178338408003735,0.002252071721008268,0.8664636798608075,Ridge
Netherlands,goal11,10,0.1842136428597056,0.00336940257923037,0.6670346219451597,Ridge
Netherlands,goal11,15,0.08834624875759245,0.002412779229437983,0.7075879556249649,Ridge
Netherlands,goal11,20,0.2892781632984252,0.004790099377728127,0.7722579762192894,Ridge
Netherlands,goal12,5,1.2974684645498247,0.023260817426534137,0.3951037797016442,Ridge
Netherlands,goal12,10,1.447579025012376,0.02586023779322328,0.6885708770015121,Ridge
Netherlands,goal12,15,2.302741859905425,0.0345381829882668,0.8342204178399744,Ridge
Netherlands,goal12,20,2.70428109274833,0.040241683991685054,0.8802607603200863,Ridge
Netherlands,goal13,5,6.793962592431335,0.054669716870395194,0.5457184247838163,Ridge
Netherlands,goal13,10,13.214628501764569,0.0781840389475742,0.6265779412472288,Ridge
Netherlands,goal13,15,7.486408620852346,0.058351819130860655,0.6480831231121669,Ridge
Netherlands,goal13,20,17.704990336620515,0.060971319021589185,0.6542020744413392,Ridge
Netherlands,goal14,5,4.446228795128109,0.03089300223836147,0.47981256225487373,Ridge
Netherlands,goal14,10,2.2779876346537145,0.019422804636774295,0.3513047982117971,Ridge
Netherlands,goal14,15,3.8598748968275354,0.02879931406756093,0.4740968170645339,Ridge
Netherlands,goal14,20,5.88438992624392,0.044077600327600726,0.5341026951866623,Ridge
Netherlands,goal15,5,0.36795128316657233,0.006237930780722112,0.7356327882643786,Ridge
Netherlands,goal15,10,0.6176323486474538,0.010421399456293943,0.6898738227189,Ridge
Netherlands,goal15,15,0.8114754322379283,0.011532873961843595,0.7780304675057369,Ridge
Netherlands,goal15,20,0.18217012620727563,0.0054119336728031585,0.8401663144788561,Ridge
Netherlands,goal16,5,1.3470378425402234,0.010305598057062982,0.4043062200956859,Ridge
Netherlands,goal16,10,1.0289735328317053,0.009078449178818377,0.3110723710711943,Ridge
Netherlands,goal16,15,1.3627693684067,0.009988050114582073,0.48753271820209737,Ridge
Netherlands,goal16,20,2.461991797540808,0.012671148452398497,0.5474562989319728,Ridge
Netherlands,goal17,5,1.3110221835580986,0.01259335907033327,0.735910236860879,Ridge
Netherlands,goal17,10,2.5659382347366693,0.02003247040507828,0.4942931402955239,Ridge
Netherlands,goal17,15,3.894755682638169,0.027181187616093734,0.6112278865732718,Ridge
Netherlands,goal17,20,7.27779020574631,0.03673311735948913,0.7029654033237417,Ridge
Netherlands,goal2,5,0.12233144845584712,0.0028935334495007073,0.7307525010874305,Ridge
Netherlands,goal2,10,0.15797687772445065,0.00416543744933248,0.6133258494213684,Ridge
Netherlands,goal2,15,0.2038048725726654,0.005333479723735874,0.4299484061214572,Ridge
Netherlands,goal2,20,0.017384242350456245,0.0016698841698840285,0.6157103998695583,Ridge
Netherlands,goal3,5,0.28988255763373316,0.004665899601134195,0.6633187386775925,Ridge
Netherlands,goal3,10,0.2932565322733439,0.005169027845764133,0.8044022422973384,Ridge
Netherlands,goal3,15,0.6271359466253152,0.007881489921587957,0.8876676269268124,Ridge
Netherlands,goal3,20,1.5940274353744688,0.01211996947605474,0.8879942584493753,Ridge
Netherlands,goal4,5,0.17430187037842879,0.002139190952588079,0.8234014789038726,Ridge
Netherlands,goal4,10,0.20029791571689937,0.0034308957841891934,0.38309266838436123,Ridge
Netherlands,goal4,15,0.069462364683553,0.002229757706230678,0.0734880802889049,Ridge
Netherlands,goal4,20,0.02293929064199208,0.0014878514878514401,0.011695880064245101,Ridge
Netherlands,goal5,5,3.1198086124402296,0.015780700935582547,0.5443557884807232,Ridge
Netherlands,goal5,10,4.32455847927742,0.019527756979649005,0.4939365061095711,Ridge
Netherlands,goal5,15,6.476942406792084,0.026853423180014848,0.3514269202364021,Ridge
Netherlands,goal5,20,4.99096382700282,0.025172481795150286,0.3699467745356702,Ridge
Netherlands,goal6,5,1.8273336233145065,0.013081145130584265,0.6298843962483959,Ridge
Netherlands,goal6,10,3.882966248853965,0.017098712242000352,0.44500450581125756,Ridge
Netherlands,goal6,15,3.6137540880081556,0.019633157082478522,0.5287394893107076,Ridge
Netherlands,goal6,20,1.229268423829245,0.00911587021137603,0.47368988757071573,Ridge
Netherlands,goal7,5,0.5956502827316222,0.008559221436629879,0.6696781479390128,Ridge
Netherlands,goal7,10,0.8132810170932571,0.009671219859148808,0.7823055080788727,Ridge
Netherlands,goal7,15,0.9984751278213088,0.009367241477800943,0.8682386240722759,Ridge
Netherlands,goal7,20,2.567106287030255,0.018701302654005336,0.8977804402825228,Ridge
Netherlands,goal8,5,2.148238364506335,0.012232925572455344,0.6279059476050418,Ridge
Netherlands,goal8,10,6.334185930960946,0.02622250360487873,0.6292175988443355,Ridge
Netherlands,goal8,15,7.383961171017432,0.02907023682365799,0.543980428742295,Ridge
Netherlands,goal8,20,0.8318646391323812,0.009457399472643355,0.5619473456125316,Ridge
Netherlands,goal9,5,1.943105698129588,0.01219706910141012,0.7972636755997659,Ridge
Netherlands,goal9,10,5.339816722414839,0.022568193361232763,0.8384054033036815,Ridge
Netherlands,goal9,15,7.569289786909839,0.02660930657284757,0.9064822524273892,Ridge
Netherlands,goal9,20,5.795000887711744,0.025485257048399823,0.9366546635194326,Ridge
New Zealand,goal10,5,7.589195302305405,0.024154988078367606,0.48594812489018346,Ridge
New Zealand,goal10,10,8.274208264395059,0.030957411100760564,0.1929766268356323,Ridge
New Zealand,goal10,15,10.024327640414993,0.03395577620355564,0.08854855458447959,Ridge
New Zealand,goal10,20,15.080862399561795,0.046496496496496606,0.04088373385210481,Ridge
New Zealand,goal11,5,0.0,0.0,1.0,Ridge
New Zealand,goal11,10,0.0,0.0,1.0,Ridge
New Zealand,goal11,15,0.0,0.0,1.0,Ridge
New Zealand,goal11,20,0.0,0.0,1.0,Ridge
New Zealand,goal12,5,2.636520226185314,0.030273224778811565,0.47488983733180967,Ridge
New Zealand,goal12,10,2.5428488446545607,0.024737639717575362,0.203820717291964,Ridge
New Zealand,goal12,15,3.42701352331931,0.024751642591819636,0.13728222293033465,Ridge
New Zealand,goal12,20,6.221204574506985,0.03635993368136243,0.13767207512781282,Ridge
New Zealand,goal13,5,2.957285776424547,0.019218546767454797,0.4783314687778408,Ridge
New Zealand,goal13,10,3.2242647638853836,0.01971479969196004,0.2736373418644041,Ridge
New Zealand,goal13,15,2.9783555657496663,0.02152055425898728,0.10304068189726213,Ridge
New Zealand,goal13,20,7.458061376410202,0.03453119215105506,0.16236768376956098,Ridge
New Zealand,goal14,5,4.4309525880815555,0.032190621380003503,0.41409150895318764,Ridge
New Zealand,goal14,10,4.617725165579839,0.02961816517583903,0.33192785383660806,Ridge
New Zealand,goal14,15,3.424539096578524,0.02893568102957251,0.09445374347410308,Ridge
New Zealand,goal14,20,2.334557513594634,0.0255675826489504,0.2744401703352851,Ridge
New Zealand,goal15,5,0.5752588081774674,0.00964974690649142,0.7701079864591494,Ridge
New Zealand,goal15,10,1.246305199694699,0.015737747523830066,0.40134244733328056,Ridge
New Zealand,goal15,15,2.0037604937333513,0.020996331535422654,0.05541313041218021,Ridge
New Zealand,goal15,20,3.530750560526763,0.028674182770821535,0.10967297425631067,Ridge
New Zealand,goal16,5,1.1931970421922724,0.009096129046688278,0.4282031646934507,Ridge
New Zealand,goal16,10,1.5244490659399748,0.01037765270302648,0.1733157618936882,Ridge
New Zealand,goal16,15,1.6990081460749127,0.010600719037062887,0.047287794225991275,Ridge
New Zealand,goal16,20,2.374369990767795,0.013264365214017141,0.08970118120736331,Ridge
New Zealand,goal17,5,0.9150761200521834,0.010734399619564025,0.5942871782981841,Ridge
New Zealand,goal17,10,2.44491714603301,0.01745542900614063,0.508190738068463,Ridge
New Zealand,goal17,15,3.4264242716478037,0.021944123036772276,0.2340733670640463,Ridge
New Zealand,goal17,20,1.86874499076784,0.014717631482834507,0.39378092355877004,Ridge
New Zealand,goal2,5,0.7011744236624912,0.010329859283533395,0.4656486913030662,Ridge
New Zealand,goal2,10,0.9530201871705625,0.013095030655588933,0.5818402362427745,Ridge
New Zealand,goal2,15,1.056032893875856,0.016368729029091998,0.7814691097739317,Ridge
New Zealand,goal2,20,0.9029178333739238,0.015939623834360584,0.8378368612068964,Ridge
New Zealand,goal3,5,0.48299260548065115,0.005774548739018294,0.7813203542868574,Ridge
New Zealand,goal3,10,0.4555888394298119,0.006462721336446775,0.7674182596035874,Ridge
New Zealand,goal3,15,1.2783894158719624,0.01119649901454279,0.8848659942241754,Ridge
New Zealand,goal3,20,2.5470264943998497,0.01628597755270731,0.9016326554040953,Ridge
New Zealand,goal4,5,0.48751631143972074,0.004432134288457831,0.7825675346447722,Ridge
New Zealand,goal4,10,0.9574020479144308,0.006505299056633648,0.6099196745732559,Ridge
New Zealand,goal4,15,1.988941219770792,0.012090966660381156,0.31044380472963706,Ridge
New Zealand,goal4,20,4.0047748001379615,0.020751321974148033,0.24559015666660755,Ridge
New Zealand,goal5,5,2.2268116572423695,0.013204332006237513,0.5930339213682031,Ridge
New Zealand,goal5,10,4.049667201098448,0.01917556865731829,0.658141075179876,Ridge
New Zealand,goal5,15,7.4377402064874225,0.025367832060891455,0.7311395845256838,Ridge
New Zealand,goal5,20,13.96782861831418,0.035884730453212,0.8072120152874551,Ridge
New Zealand,goal6,5,7.67417137886024,0.02450645316204883,0.4760738990131779,Ridge
New Zealand,goal6,10,5.002894843333059,0.020766948070471154,0.18875659634991468,Ridge
New Zealand,goal6,15,3.6232806662955053,0.01804073794686012,0.31537159446934065,Ridge
New Zealand,goal6,20,4.514227462259568,0.016968018669241487,0.43330138027435644,Ridge
New Zealand,goal7,5,0.8632622879512847,0.009202732883932035,0.2726675238636947,Ridge
New Zealand,goal7,10,0.44400700737105797,0.006805274739576195,0.22911318678866213,Ridge
New Zealand,goal7,15,0.4539171689852784,0.0064831869408601694,0.2801460925655209,Ridge
New Zealand,goal7,20,0.17443026641507675,0.0049509330759332695,0.2950474264840732,Ridge
New Zealand,goal8,5,0.45743366681166325,0.0053984742090028735,0.7970856894301943,Ridge
New Zealand,goal8,10,1.28100602900273,0.011233595586568052,0.5588584255717814,Ridge
New Zealand,goal8,15,1.5886660159311823,0.014203874491687883,0.6896415595958593,Ridge
New Zealand,goal8,20,1.6837338943673654,0.01561787691305774,0.7341976277970235,Ridge
New Zealand,goal9,5,1.7173553719008827,0.011363893473606,0.8030602762625112,Ridge
New Zealand,goal9,10,3.767576361392021,0.01904384918931364,0.900230277618196,Ridge
New Zealand,goal9,15,4.617432672263104,0.019488111385162973,0.9109708780381909,Ridge
New Zealand,goal9,20,1.911708604719652,0.01138173285645186,0.9391108487931727,Ridge
Nicaragua,goal1,5,4.985698129621349,0.02353554063289938,0.7979938633103331,Ridge
Nicaragua,goal1,10,5.78485455094935,0.025365245009618478,0.8077094604162676,Ridge
Nicaragua,goal1,15,8.433058238940298,0.0345286387090307,0.9020901434863084,Ridge
Nicaragua,goal1,20,9.410920925147733,0.03181989097951894,0.9143110758555713,Ridge
Nicaragua,goal10,5,18.336842105261944,0.11705741626793971,0.7598956067855658,Ridge
Nicaragua,goal10,10,35.69489199530726,0.18539447079866292,0.5385474713528556,Ridge
Nicaragua,goal10,15,43.93970384817217,0.22645424190501184,0.2831129148989586,Ridge
Nicaragua,goal10,20,29.184714562535824,0.22037349849849971,0.23982280537004563,Ridge
Nicaragua,goal11,5,0.23264027838189727,0.005178861210559714,0.5748462064251552,Ridge
Nicaragua,goal11,10,0.11068367968937458,0.004231796147963667,0.5973640395639013,Ridge
Nicaragua,goal11,15,0.23989434384001015,0.0071661654105308475,0.6491381348237706,Ridge
Nicaragua,goal11,20,0.519436607215337,0.010909773409773556,0.7405862575395561,Ridge
Nicaragua,goal12,5,0.4909960852544469,0.00605893622532509,0.4993475424097563,Ridge
Nicaragua,goal12,10,0.33800474329356495,0.005161055388129329,0.1761878784286463,Ridge
Nicaragua,goal12,15,0.3280407627394036,0.004977628929006353,0.19905990024276252,Ridge
Nicaragua,goal12,20,0.3994366579417238,0.006824458044612502,0.06822951124753104,Ridge
Nicaragua,goal13,5,0.10230535015223925,0.0015446447656159963,0.8020878642888216,Ridge
Nicaragua,goal13,10,0.09986702386501575,0.001768802233529974,0.5420815056513713,Ridge
Nicaragua,goal13,15,0.13898576903334456,0.0026050817391115085,0.2817452779079456,Ridge
Nicaragua,goal13,20,0.016907566350133265,0.0013281322559672824,0.041551152859836626,Ridge
Nicaragua,goal14,5,13.01774684645503,0.04878267223130581,0.286429703693861,Ridge
Nicaragua,goal14,10,11.18430482064133,0.04334493913267925,0.380576721346967,Ridge
Nicaragua,goal14,15,7.569606129983331,0.04004400843589529,0.6291371434479731,Ridge
Nicaragua,goal14,20,9.611107306630831,0.04960403952339407,0.7328498362996527,Ridge
Nicaragua,goal15,5,0.9986080904740592,0.008435233266340573,0.7775844570102913,Ridge
Nicaragua,goal15,10,0.9225029837672706,0.010779653038691788,0.6256493893890417,Ridge
Nicaragua,goal15,15,1.2888299881126117,0.013690765509952442,0.4782049557733365,Ridge
Nicaragua,goal15,20,1.744703821219891,0.015200119731232618,0.5080831085861572,Ridge
Nicaragua,goal16,5,3.508377555458994,0.025384624149090384,0.47645702198691464,Ridge
Nicaragua,goal16,10,6.4472207680448355,0.0355918362949608,0.2849889468197644,Ridge
Nicaragua,goal16,15,11.743599704870718,0.046956583889208564,0.11800073720742946,Ridge
Nicaragua,goal16,20,23.028849347658458,0.08063100834678213,0.028746433167901375,Ridge
Nicaragua,goal17,5,1.436241844280146,0.01585900131253497,0.7971660283100728,Ridge
Nicaragua,goal17,10,2.0251125123576843,0.019170881115291662,0.8802635287458112,Ridge
Nicaragua,goal17,15,1.254052569474405,0.013555852884925435,0.9397643369196518,Ridge
Nicaragua,goal17,20,1.9621383841614708,0.018091291841292583,0.9592996856886976,Ridge
Nicaragua,goal2,5,2.0443671161375203,0.022995584083170373,0.446239771332743,Ridge
Nicaragua,goal2,10,1.091109654087894,0.01347586688789801,0.2077008522075847,Ridge
Nicaragua,goal2,15,1.6713360010043932,0.02291089778218531,0.06733390069619001,Ridge
