country,goal,window,rmse,mape,r_squared,model
Slovak Republic,goal15,17,88.100227096523,0.10581598105836014,0.7388392609905493,Ridge_Auto
Slovak Republic,goal16,5,20.926563006154876,0.051652406550365806,0.6709935674950332,Ridge_Auto
Slovak Republic,goal16,8,23.308761599559492,0.05918191879421813,0.7289179409218512,Ridge_Auto
Slovak Republic,goal16,11,24.10848569426076,0.061745044000288796,0.8228366562561188,Ridge_Auto
Slovak Republic,goal16,14,22.667077679121117,0.060353582299071125,0.8701498086007698,Ridge_Auto
Slovak Republic,goal16,17,18.442919621277117,0.05445160354801106,0.8519059604563403,Ridge_Auto
Slovak Republic,goal17,5,19.132082928409503,0.056002198173445136,0.5076819843583585,Ridge_Auto
Slovak Republic,goal17,8,10.247166365209155,0.04598347459831082,0.31338727396054994,Ridge_Auto
Slovak Republic,goal17,11,6.2502914880991,0.038279233009760695,0.3645816602935527,Ridge_Auto
Slovak Republic,goal17,14,5.519373363899993,0.03787448769564743,0.4124486865679676,Ridge_Auto
Slovak Republic,goal17,17,5.327670124092194,0.03738422985632333,0.5161282590183093,Ridge_Auto
Slovak Republic,goal2,5,69.19911888564992,0.09026218277822326,0.1527057576335189,Ridge_Auto
Slovak Republic,goal2,8,13.247155552060372,0.04548955875842506,0.07554666570697834,Ridge_Auto
Slovak Republic,goal2,11,3.094981937509849,0.021235209083269407,0.027723650195861455,Ridge_Auto
Slovak Republic,goal2,14,1.3833463161349426,0.01392152168395208,0.011279752565385848,Ridge_Auto
Slovak Republic,goal2,17,3.108973552230641,0.021161973641836765,0.025171260014483388,Ridge_Auto
Slovak Republic,goal3,5,14.012614188532583,0.03314795193552041,0.8194071406596412,Ridge_Auto
Slovak Republic,goal3,8,14.642401305441782,0.036653909680272365,0.9161150743834822,Ridge_Auto
Slovak Republic,goal3,11,15.716057535998255,0.04033841480269688,0.9457838879555588,Ridge_Auto
Slovak Republic,goal3,14,14.952191570129667,0.03994614523243495,0.9637082217103806,Ridge_Auto
Slovak Republic,goal3,17,11.56876160436016,0.03440096127570212,0.9687542534661251,Ridge_Auto
Slovak Republic,goal4,5,34.671668286361616,0.05755539618792591,0.35068582396084835,Ridge_Auto
Slovak Republic,goal4,8,27.145819636678006,0.05357874727413151,0.4435446914639428,Ridge_Auto
Slovak Republic,goal4,11,22.06355821749823,0.04883452148696962,0.49257711284424277,Ridge_Auto
Slovak Republic,goal4,14,25.682433806163452,0.05568318130034314,0.6303619100852187,Ridge_Auto
Slovak Republic,goal4,17,28.060419933257474,0.05886809389747418,0.7477725165299146,Ridge_Auto
Slovak Republic,goal5,5,52.55547781017182,0.07497147515897754,0.46561885066994463,Ridge_Auto
Slovak Republic,goal5,8,21.509082848379954,0.055073074457822814,0.2623857438316114,Ridge_Auto
Slovak Republic,goal5,11,22.326000497312773,0.05867866148953005,0.3141296440681998,Ridge_Auto
Slovak Republic,goal5,14,18.245140549525463,0.055799847849271486,0.40733722109487275,Ridge_Auto
Slovak Republic,goal5,17,11.788837207539796,0.0442090672940234,0.6140609143552361,Ridge_Auto
Slovak Republic,goal6,5,47.666070618723545,0.06497828046881393,0.48677010486734235,Ridge_Auto
Slovak Republic,goal6,8,34.227006723812686,0.051362992075252904,0.4651877935632278,Ridge_Auto
Slovak Republic,goal6,11,17.516624297496843,0.034819202767466265,0.3498334786827616,Ridge_Auto
Slovak Republic,goal6,14,5.851446785431612,0.02503321556904301,0.17169921657369236,Ridge_Auto
Slovak Republic,goal6,17,4.7743224709829954,0.026078972091115038,0.24814777638449206,Ridge_Auto
Slovak Republic,goal7,5,15.750145772594754,0.035506670200547756,0.6777962885834705,Ridge_Auto
Slovak Republic,goal7,8,6.326355379050034,0.025401069518716672,0.7550357368714488,Ridge_Auto
Slovak Republic,goal7,11,3.899692474873324,0.021697019557981964,0.8536083808433531,Ridge_Auto
Slovak Republic,goal7,14,2.877755886230342,0.020059483123393243,0.8921312652155646,Ridge_Auto
Slovak Republic,goal7,17,3.114174269844552,0.022321691556338348,0.8803156976468584,Ridge_Auto
Slovak Republic,goal8,5,50.664250080984665,0.07796217206862996,0.6172625134709967,Ridge_Auto
Slovak Republic,goal8,8,25.010794864737406,0.051563186606135916,0.40342422499411446,Ridge_Auto
Slovak Republic,goal8,11,20.973857593395092,0.05876670754309762,0.082507150153983,Ridge_Auto
Slovak Republic,goal8,14,18.759871713863298,0.05670923431929202,0.10182165118823823,Ridge_Auto
Slovak Republic,goal8,17,12.833996970964549,0.04708121253356494,0.27479488352792797,Ridge_Auto
Slovak Republic,goal9,5,123.67489471979508,0.13438168059726902,0.9361703023639034,Ridge_Auto
Slovak Republic,goal9,8,114.58129797106062,0.1264251058468541,0.9566138592530689,Ridge_Auto
Slovak Republic,goal9,11,98.30742975900247,0.11784416261390866,0.9623823478526269,Ridge_Auto
Slovak Republic,goal9,14,90.08844735389904,0.12696374028301075,0.9652771530961287,Ridge_Auto
Slovak Republic,goal9,17,84.59790699969767,0.12538896820848128,0.9729411611988968,Ridge_Auto
Slovenia,goal1,5,0.0,0.0,1.0,Ridge_Auto
Slovenia,goal1,8,0.0,0.0,1.0,Ridge_Auto
Slovenia,goal1,11,0.0,0.0,1.0,Ridge_Auto
Slovenia,goal1,14,0.0,0.0,1.0,Ridge_Auto
Slovenia,goal1,17,0.0,0.0,1.0,Ridge_Auto
Slovenia,goal10,5,0.0,0.0,1.0,Ridge_Auto
Slovenia,goal10,8,0.0,0.0,1.0,Ridge_Auto
Slovenia,goal10,11,0.0,0.0,1.0,Ridge_Auto
Slovenia,goal10,14,0.0,0.0,1.0,Ridge_Auto
Slovenia,goal10,17,0.0,0.0,1.0,Ridge_Auto
Slovenia,goal11,5,11.98371882086173,0.03079316833116228,0.4210656528440871,Ridge_Auto
Slovenia,goal11,8,1.839582022648631,0.009566503584025407,0.31558863252913966,Ridge_Auto
Slovenia,goal11,11,0.9404645128627086,0.008876261410679456,0.40525031173692855,Ridge_Auto
Slovenia,goal11,14,0.3851518923012543,0.004951941022769773,0.5342986584923285,Ridge_Auto
Slovenia,goal11,17,0.10748398165741908,0.0029336701476601794,0.5787321824811004,Ridge_Auto
Slovenia,goal12,5,82.54574667962312,0.14502099506469154,0.6396766005944708,Ridge_Auto
Slovenia,goal12,8,52.556285781692665,0.12980891265597191,0.6513545564919702,Ridge_Auto
Slovenia,goal12,11,39.98757807633875,0.11143332446100658,0.763559712318427,Ridge_Auto
Slovenia,goal12,14,32.56698740507358,0.10850069290874373,0.8233888732865664,Ridge_Auto
Slovenia,goal12,17,21.933333364782893,0.08948320507553673,0.8087263882393373,Ridge_Auto
Slovenia,goal13,5,161.4220926465824,0.13064263222157946,0.7187083266291271,Ridge_Auto
Slovenia,goal13,8,119.24462252280641,0.11104718295120776,0.6483335383634735,Ridge_Auto
Slovenia,goal13,11,45.56176412210188,0.07116650318007718,0.48691757393916235,Ridge_Auto
Slovenia,goal13,14,11.919013248189371,0.035061663098366606,0.3037079217382512,Ridge_Auto
Slovenia,goal13,17,4.448546440802568,0.023877258374645376,0.1854401983724584,Ridge_Auto
Slovenia,goal14,5,482.8176741172708,0.23953243269138774,0.5432723221737226,Ridge_Auto
Slovenia,goal14,8,152.15664064957474,0.14660879716803465,0.4345328293323072,Ridge_Auto
Slovenia,goal14,11,89.57132642504511,0.1213514116372445,0.4170362689336947,Ridge_Auto
Slovenia,goal14,14,66.769923820752,0.09980585265981863,0.2844159425133881,Ridge_Auto
Slovenia,goal14,17,25.839508582080885,0.06794616065606676,0.020722324044259666,Ridge_Auto
Slovenia,goal15,5,2360.272860382251,0.30804712128753975,0.9133585772506038,Ridge_Auto
Slovenia,goal15,8,993.8202477194259,0.21603625929307615,0.8617307363196718,Ridge_Auto
Slovenia,goal15,11,407.9649171091686,0.15833843344603746,0.7558114494185341,Ridge_Auto
Slovenia,goal15,14,213.14118824237627,0.14231768445503937,0.5435801639173792,Ridge_Auto
Slovenia,goal15,17,159.76695747007784,0.15025489552181448,0.4968475401291645,Ridge_Auto
Slovenia,goal16,5,44.68571428571405,0.07063721800490935,0.591998704243608,Ridge_Auto
Slovenia,goal16,8,39.10689721610582,0.06782454484880662,0.3984852654892885,Ridge_Auto
Slovenia,goal16,11,38.65549265867126,0.07168235343854615,0.2980316085738389,Ridge_Auto
Slovenia,goal16,14,27.896441997851742,0.063012118409651,0.13645419326347916,Ridge_Auto
Slovenia,goal16,17,20.387110311541452,0.05432556416065968,0.04098354515770136,Ridge_Auto
Slovenia,goal17,5,27.092730806608373,0.06726290646858102,0.6373039011522932,Ridge_Auto
Slovenia,goal17,8,17.952561340044003,0.053292293219647305,0.3517988566856696,Ridge_Auto
Slovenia,goal17,11,10.587234822186547,0.042352558404166574,0.11051147682124443,Ridge_Auto
Slovenia,goal17,14,12.06723822891343,0.04548985106016154,0.0607015231134217,Ridge_Auto
Slovenia,goal17,17,14.004735815637833,0.04859729882948473,0.01892390485872003,Ridge_Auto
Slovenia,goal2,5,27.686951733074046,0.0659846715710253,0.2282088227679338,Ridge_Auto
Slovenia,goal2,8,4.945846374646108,0.026768762758279597,0.04919166588921083,Ridge_Auto
Slovenia,goal2,11,2.975021346040923,0.021659539495410357,0.05188474280786326,Ridge_Auto
Slovenia,goal2,14,2.473023763002421,0.020573369198663736,0.023437373609545585,Ridge_Auto
Slovenia,goal2,17,2.512183048507242,0.019790078348301283,0.0343804892728633,Ridge_Auto
Slovenia,goal3,5,11.63095562034319,0.025613342111037895,0.8431237029086871,Ridge_Auto
Slovenia,goal3,8,8.032306542938025,0.023381059168535397,0.8116227360695694,Ridge_Auto
Slovenia,goal3,11,6.878450752915462,0.024271395903274644,0.8858943758454828,Ridge_Auto
Slovenia,goal3,14,4.052503900336805,0.01889535667124839,0.9231817451070177,Ridge_Auto
Slovenia,goal3,17,2.320737120761701,0.014088274390579742,0.9429789770922813,Ridge_Auto
Slovenia,goal4,5,23.6235568513122,0.037514424358769276,0.2943989387137935,Ridge_Auto
Slovenia,goal4,8,8.694768598615928,0.025023153942428048,0.23669173403881766,Ridge_Auto
Slovenia,goal4,11,2.612624922564552,0.01561727301747726,0.2109801114415945,Ridge_Auto
Slovenia,goal4,14,3.189043388939163,0.018199568069109023,0.22384299349942258,Ridge_Auto
Slovenia,goal4,17,4.279798988017488,0.02148829501413262,0.10102779757957225,Ridge_Auto
Slovenia,goal5,5,148.4382507288618,0.13142401016808256,0.8603559242731237,Ridge_Auto
Slovenia,goal5,8,118.28591479238752,0.12416195863940144,0.8737915443544042,Ridge_Auto
Slovenia,goal5,11,81.55625225368593,0.10376211220302109,0.8526737154639926,Ridge_Auto
Slovenia,goal5,14,60.88823317300002,0.0931977770826966,0.8353842808308484,Ridge_Auto
Slovenia,goal5,17,61.104100516751316,0.10056980380673104,0.874285047719505,Ridge_Auto
Slovenia,goal6,5,33.96296080336899,0.05579633259047636,0.6113611849763406,Ridge_Auto
Slovenia,goal6,8,24.97325436457982,0.05011462897716078,0.5914154558374431,Ridge_Auto
Slovenia,goal6,11,12.465892432029047,0.03444727466884669,0.44308294117333313,Ridge_Auto
Slovenia,goal6,14,3.5893235114336663,0.01800025367674118,0.15074919115401453,Ridge_Auto
Slovenia,goal6,17,1.4752450117486058,0.01128354155202119,0.024874307140043017,Ridge_Auto
Slovenia,goal7,5,9.784625850340207,0.03228010833963227,0.31724895609733805,Ridge_Auto
Slovenia,goal7,8,5.039920572506994,0.0224812669175412,0.4070813116188856,Ridge_Auto
Slovenia,goal7,11,2.533842857604487,0.016073759211013904,0.5759385281268266,Ridge_Auto
Slovenia,goal7,14,1.982278794770422,0.01476748874501059,0.6718222663417408,Ridge_Auto
Slovenia,goal7,17,1.0797112875455055,0.010275182242986541,0.6741287618203635,Ridge_Auto
Slovenia,goal8,5,12.813113054745616,0.03883092997017031,0.3667048452033894,Ridge_Auto
Slovenia,goal8,8,10.654588707140665,0.0336402688897105,0.46784215147608116,Ridge_Auto
Slovenia,goal8,11,9.454410482928223,0.033449689856127986,0.592045241180954,Ridge_Auto
Slovenia,goal8,14,9.050171991695954,0.03660093515190103,0.6993702405902469,Ridge_Auto
Slovenia,goal8,17,8.77509438578105,0.036739831495174805,0.7649863937149884,Ridge_Auto
Slovenia,goal9,5,47.04784580498821,0.06533534763119753,0.7228511923511158,Ridge_Auto
Slovenia,goal9,8,15.262189760930992,0.03574489969720839,0.806604002207869,Ridge_Auto
Slovenia,goal9,11,10.501921549788856,0.029698698521581312,0.8546833126757216,Ridge_Auto
Slovenia,goal9,14,2.0405667432602472,0.016479933808882373,0.9052939085094057,Ridge_Auto
Slovenia,goal9,17,2.259976102868916,0.017719949718111395,0.9419607486292249,Ridge_Auto
Somalia,goal1,5,614.9342986718508,0.9919718172983489,0.8611653732053016,Ridge_Auto
Somalia,goal1,8,618.8339707848369,1.0118482938629985,0.7698477026448647,Ridge_Auto
Somalia,goal1,11,506.771401123499,0.9609470186676077,0.6345347291304216,Ridge_Auto
Somalia,goal1,14,342.08418656976227,0.848894304212907,0.6548793146499784,Ridge_Auto
Somalia,goal1,17,223.47163735383,0.7222924445175775,0.659264327079361,Ridge_Auto
Somalia,goal11,5,13.240323939099477,0.03685054221813804,0.9086685052209164,Ridge_Auto
Somalia,goal11,8,5.285892183076176,0.022856423048495337,0.9517996804712723,Ridge_Auto
Somalia,goal11,11,4.105825937800174,0.020265591102419146,0.971378090727374,Ridge_Auto
Somalia,goal11,14,4.166904082732084,0.020168099364264207,0.9820036631079219,Ridge_Auto
Somalia,goal11,17,4.346379532369415,0.019531644928829854,0.98700749275962,Ridge_Auto
Somalia,goal12,5,2.5959572400388686,0.012404110580402361,0.8566569484936797,Ridge_Auto
Somalia,goal12,8,1.3153564407046408,0.009834736602571451,0.6666121421830745,Ridge_Auto
Somalia,goal12,11,1.059900201547914,0.010565545218236078,0.6452992874838757,Ridge_Auto
Somalia,goal12,14,0.7803154797237652,0.009114541673332368,0.7368290356308741,Ridge_Auto
Somalia,goal12,17,0.5212967002434306,0.0074412170660081295,0.7628193699994121,Ridge_Auto
Somalia,goal13,5,0.6,0.0060606060606060615,1.0,Ridge_Auto
Somalia,goal13,8,0.6,0.006060606060606062,1.0,Ridge_Auto
Somalia,goal13,11,0.6,0.006060606060606061,1.0,Ridge_Auto
Somalia,goal13,14,0.6,0.0060606060606060615,1.0,Ridge_Auto
Somalia,goal13,17,0.6,0.0060606060606060615,1.0,Ridge_Auto
Somalia,goal14,5,22.656903142208886,0.07424489795918308,0.7470763815730354,Ridge_Auto
Somalia,goal14,8,20.412048010380804,0.07786898395721942,0.6993374910361508,Ridge_Auto
Somalia,goal14,11,17.229239325414134,0.07278383381324513,0.6032636923780526,Ridge_Auto
Somalia,goal14,14,10.275262006637833,0.05770363408521301,0.5945960746855254,Ridge_Auto
Somalia,goal14,17,4.059496728432656,0.03912448700410459,0.5345809229202289,Ridge_Auto
Somalia,goal15,5,3.621969549724654,0.029924414210128498,0.8028830579850923,Ridge_Auto
Somalia,goal15,8,1.392582966341609,0.018695781342840063,0.5670336583831375,Ridge_Auto
Somalia,goal15,11,0.749722831430907,0.015001066471654629,0.6964061956143374,Ridge_Auto
Somalia,goal15,14,0.9868721724031302,0.017605936136637867,0.7721118959862459,Ridge_Auto
Somalia,goal15,17,1.0007979370249769,0.018213854289165894,0.806764072082118,Ridge_Auto
Somalia,goal16,5,2.6,0.052136752136752125,1.0,Ridge_Auto
Somalia,goal16,8,2.6,0.05213675213675212,1.0,Ridge_Auto
Somalia,goal16,11,2.6,0.05213675213675213,1.0,Ridge_Auto
Somalia,goal16,14,2.6,0.05213675213675213,1.0,Ridge_Auto
Somalia,goal16,17,2.6,0.05213675213675213,1.0,Ridge_Auto
Somalia,goal17,5,36.2,0.1555345117845118,1.0,Ridge_Auto
Somalia,goal17,8,36.2,0.1555345117845118,1.0,Ridge_Auto
Somalia,goal17,11,36.2,0.15553451178451178,1.0,Ridge_Auto
Somalia,goal17,14,36.2,0.1555345117845118,1.0,Ridge_Auto
Somalia,goal17,17,36.2,0.15553451178451178,1.0,Ridge_Auto
Somalia,goal2,5,76.21758989310136,0.35401969208736306,0.6149157671030047,Ridge_Auto
Somalia,goal2,8,54.960840083359564,0.3179623557556996,0.521305072140252,Ridge_Auto
Somalia,goal2,11,38.39460454915225,0.29490952932516545,0.4041209835954591,Ridge_Auto
Somalia,goal2,14,28.580958186310227,0.2691052466693057,0.45933182885471424,Ridge_Auto
Somalia,goal2,17,16.300039850843717,0.20298970029292224,0.3764969426680922,Ridge_Auto
Somalia,goal3,5,45.59936507936525,0.313646906381601,0.5758152467336167,Ridge_Auto
Somalia,goal3,8,43.502467757156296,0.3181621254562429,0.41363030911864973,Ridge_Auto
Somalia,goal3,11,37.90278691473305,0.3018249071190245,0.3824014141590928,Ridge_Auto
Somalia,goal3,14,37.11198818828087,0.3002512531328322,0.3593582771057476,Ridge_Auto
Somalia,goal3,17,34.15399056250269,0.2882311398651667,0.46294001157265335,Ridge_Auto
Somalia,goal4,5,0.0,0.0,1.0,Ridge_Auto
Somalia,goal4,8,0.0,0.0,1.0,Ridge_Auto
Somalia,goal4,11,0.0,0.0,1.0,Ridge_Auto
Somalia,goal4,14,0.0,0.0,1.0,Ridge_Auto
Somalia,goal4,17,0.0,0.0,1.0,Ridge_Auto
Somalia,goal5,5,55.87735665694841,0.35396474379225334,0.7739216220743186,Ridge_Auto
Somalia,goal5,8,50.99946681346343,0.3433580569858116,0.6696986510006101,Ridge_Auto
Somalia,goal5,11,45.55407049455965,0.32566634785720505,0.4653058911959717,Ridge_Auto
Somalia,goal5,14,31.122585825073415,0.2772382581841605,0.38425336830149276,Ridge_Auto
Somalia,goal5,17,20.047452926158126,0.22403762070213012,0.4905980312173712,Ridge_Auto
Somalia,goal6,5,45.40600583090388,0.10953725816567766,0.7750351056173277,Ridge_Auto
Somalia,goal6,8,31.634007746146583,0.09070425389691646,0.6984445522614519,Ridge_Auto
Somalia,goal6,11,13.946312604689103,0.06442074756178326,0.6419266518224147,Ridge_Auto
Somalia,goal6,14,5.464807255254368,0.040687392794930714,0.7174719218269304,Ridge_Auto
Somalia,goal6,17,2.3177398110226246,0.025904406594534073,0.739884749727932,Ridge_Auto
Somalia,goal7,5,124.80505992873402,0.18075908747337344,0.7907136610422392,Ridge_Auto
Somalia,goal7,8,108.98377457533907,0.19560999027710319,0.8423055864094973,Ridge_Auto
Somalia,goal7,11,99.29663397978459,0.20718043765503813,0.8671322409520155,Ridge_Auto
Somalia,goal7,14,84.13198944161164,0.19975101579707,0.9107981422933501,Ridge_Auto
Somalia,goal7,17,54.77872723130647,0.16116464522828786,0.9181843924907493,Ridge_Auto
Somalia,goal8,5,0.4,0.006666666666666667,1.0,Ridge_Auto
Somalia,goal8,8,0.4,0.006666666666666667,1.0,Ridge_Auto
Somalia,goal8,11,0.4,0.006666666666666666,1.0,Ridge_Auto
Somalia,goal8,14,0.4,0.006666666666666667,1.0,Ridge_Auto
Somalia,goal8,17,0.4,0.006666666666666666,1.0,Ridge_Auto
Somalia,goal9,5,17.4,0.3333682983682983,1.0,Ridge_Auto
Somalia,goal9,8,17.4,0.33336829836829834,1.0,Ridge_Auto
Somalia,goal9,11,17.4,0.3333682983682984,1.0,Ridge_Auto
Somalia,goal9,14,17.4,0.33336829836829834,1.0,Ridge_Auto
Somalia,goal9,17,17.4,0.3333682983682984,1.0,Ridge_Auto
South Africa,goal1,5,672.304567541305,0.34001702617206025,0.6907690413183317,Ridge_Auto
South Africa,goal1,8,616.0222190547375,0.37991317732358354,0.6259004269675724,Ridge_Auto
South Africa,goal1,11,441.8264322237422,0.3466627033846804,0.5892557747270886,Ridge_Auto
South Africa,goal1,14,267.83416200471294,0.3021397957679302,0.6888287597253497,Ridge_Auto
South Africa,goal1,17,158.26240363065642,0.2424625250887904,0.7209465487164646,Ridge_Auto
South Africa,goal10,5,178.37936507936507,3.3133625829940076e+16,0.8924522189828265,Ridge_Auto
South Africa,goal10,8,101.92499980339726,2.9270387150349776e+16,0.8268008807801187,Ridge_Auto
South Africa,goal10,11,48.70158850332482,2.297766726788544e+16,0.7187429618558182,Ridge_Auto
South Africa,goal10,14,27.000044965759187,2.1140252198216296e+16,0.4769207833179411,Ridge_Auto
South Africa,goal10,17,17.996737649542446,1.8742840914470964e+16,0.5833324594113126,Ridge_Auto
South Africa,goal11,5,1.850424360220251,0.012829506802721068,0.571698520678113,Ridge_Auto
South Africa,goal11,8,0.8341565743944551,0.01114221256684488,0.43344283819084484,Ridge_Auto
South Africa,goal11,11,0.39377882625033844,0.009231347696421283,0.14231952918654403,Ridge_Auto
South Africa,goal11,14,0.1640595605162645,0.005812872023809472,0.08585077158969642,Ridge_Auto
South Africa,goal11,17,0.17164557449182732,0.006427073583411413,0.11041650124571815,Ridge_Auto
South Africa,goal12,5,15.975685131195268,0.037634620113105366,0.37525259536922057,Ridge_Auto
South Africa,goal12,8,9.805702854671193,0.03011951549513553,0.27420303707697435,Ridge_Auto
South Africa,goal12,11,6.466929140620093,0.025562017712974505,0.3011404306026084,Ridge_Auto
South Africa,goal12,14,4.784508945256323,0.023258069873478893,0.2523986939499461,Ridge_Auto
South Africa,goal12,17,2.5302709523028235,0.019131027674670162,0.024819921663661537,Ridge_Auto
South Africa,goal13,5,74.67230320699699,0.07350383591299442,0.6230762446569231,Ridge_Auto
South Africa,goal13,8,54.83378951714385,0.06368780549913977,0.6070788955397425,Ridge_Auto
South Africa,goal13,11,30.919706401832503,0.052045282551021456,0.4875906424919094,Ridge_Auto
South Africa,goal13,14,18.692094276653464,0.04475189861995298,0.2863928348046071,Ridge_Auto
South Africa,goal13,17,12.093554500523577,0.039672209451592645,0.05896761638636333,Ridge_Auto
South Africa,goal14,5,72.43574344023355,0.09679984669924323,0.6523942795429729,Ridge_Auto
South Africa,goal14,8,37.02885537905002,0.07064020486555703,0.38971163443869444,Ridge_Auto
South Africa,goal14,11,21.076021729135903,0.06042259314835944,0.26498160357360584,Ridge_Auto
South Africa,goal14,14,25.750811881481564,0.07135929612764301,0.18991957954767558,Ridge_Auto
South Africa,goal14,17,26.71877278736526,0.07265806662279076,0.23503241150105286,Ridge_Auto
South Africa,goal15,5,3.2033884029802357,0.023993195256098287,0.47575855739122047,Ridge_Auto
South Africa,goal15,8,1.7872939603649005,0.017837826234216023,0.3752337812130201,Ridge_Auto
South Africa,goal15,11,1.6135341513810826,0.01632881994428936,0.37286619311839075,Ridge_Auto
South Africa,goal15,14,1.3226945643793027,0.014705703822446427,0.46972624264384466,Ridge_Auto
South Africa,goal15,17,1.1493950977904643,0.012707119038854946,0.5434635880924809,Ridge_Auto
South Africa,goal16,5,12.08226757369602,0.05227672613816518,0.6196703466953135,Ridge_Auto
South Africa,goal16,8,8.498236080528528,0.04444599771182951,0.5174678859312088,Ridge_Auto
South Africa,goal16,11,8.492990114151965,0.04629337556617369,0.5838183766371124,Ridge_Auto
South Africa,goal16,14,7.641756967214378,0.04358696167966041,0.5853348825955176,Ridge_Auto
South Africa,goal16,17,7.580207798974182,0.04510569188173792,0.6765549423167888,Ridge_Auto
South Africa,goal17,5,25.358937479754058,0.04786757447381641,0.673702509086664,Ridge_Auto
South Africa,goal17,8,2.03410860333444,0.016119782595036148,0.8344073758905509,Ridge_Auto
South Africa,goal17,11,0.7887261769131231,0.010019609981971,0.8875162523181099,Ridge_Auto
South Africa,goal17,14,1.0555252126242145,0.011554500424173213,0.9251333292286692,Ridge_Auto
South Africa,goal17,17,0.5482040378970906,0.008649241918907497,0.9334976183273367,Ridge_Auto
South Africa,goal2,5,33.311648850015814,0.0894047046427994,0.2839871201457027,Ridge_Auto
South Africa,goal2,8,14.007567827933263,0.04633304524748361,0.18628646791449993,Ridge_Auto
South Africa,goal2,11,2.555573791393587,0.025037922070007584,0.12468612826617287,Ridge_Auto
South Africa,goal2,14,2.9073826709238726,0.027323641595571484,0.12041616662966678,Ridge_Auto
South Africa,goal2,17,3.1215337680279402,0.026328967550077898,0.10710580937991847,Ridge_Auto
South Africa,goal3,5,223.56685455134385,0.16351269019797515,0.7770368551986522,Ridge_Auto
South Africa,goal3,8,93.8710471060081,0.11242643769121403,0.7643026910764095,Ridge_Auto
South Africa,goal3,11,30.101241691499855,0.06754136554411021,0.8136532577421638,Ridge_Auto
South Africa,goal3,14,10.940621268474882,0.04543551319629713,0.8607479839604113,Ridge_Auto
South Africa,goal3,17,7.18937986930915,0.04376919330510227,0.8472580286694763,Ridge_Auto
South Africa,goal4,5,92.40817622287065,0.09528176702779892,0.6719328316673772,Ridge_Auto
South Africa,goal4,8,55.42124272569948,0.07433943190070623,0.5277044504127565,Ridge_Auto
South Africa,goal4,11,42.531844803030175,0.0639133129941955,0.39142183857102325,Ridge_Auto
South Africa,goal4,14,34.13994463955925,0.059577531792443884,0.2863857967695657,Ridge_Auto
South Africa,goal4,17,26.676920870528477,0.06789664571572315,0.43571486242659657,Ridge_Auto
South Africa,goal5,5,62.80252024619427,0.07478838580756493,0.6017962328987299,Ridge_Auto
South Africa,goal5,8,47.633797971060524,0.06903564042472646,0.674984307077004,Ridge_Auto
South Africa,goal5,11,44.77038557058378,0.07075748354097033,0.7659061805506278,Ridge_Auto
South Africa,goal5,14,38.1507900026929,0.06548328810835556,0.8365079984611467,Ridge_Auto
South Africa,goal5,17,26.179408319215145,0.050334827241835724,0.8571521889399014,Ridge_Auto
South Africa,goal6,5,6.115924846128887,0.03177205308352838,0.6547098431209207,Ridge_Auto
South Africa,goal6,8,4.538794039006001,0.028967300780222718,0.530874000379038,Ridge_Auto
South Africa,goal6,11,4.1703801981163,0.031042005246441146,0.4687067493735567,Ridge_Auto
South Africa,goal6,14,3.4882680787573515,0.02874861333662022,0.42353996566554075,Ridge_Auto
South Africa,goal6,17,1.5089865327588927,0.019711907878507417,0.2520416956900663,Ridge_Auto
South Africa,goal7,5,14.445668934240478,0.03806283373564472,0.8815522022519182,Ridge_Auto
South Africa,goal7,8,6.244558430323967,0.030451181645678494,0.940546998665998,Ridge_Auto
South Africa,goal7,11,4.359776850535842,0.027772322554105854,0.9617142262055595,Ridge_Auto
South Africa,goal7,14,3.30032374855541,0.025168913547309168,0.9682755789318555,Ridge_Auto
South Africa,goal7,17,2.5789718028140944,0.023693125293707318,0.9547581689279735,Ridge_Auto
South Africa,goal8,5,21.551681243926005,0.05412928997191395,0.6880863024124994,Ridge_Auto
South Africa,goal8,8,18.570648985530045,0.05129733856814021,0.5585047875614482,Ridge_Auto
South Africa,goal8,11,17.694015227519294,0.05453719747297645,0.35685894886303876,Ridge_Auto
South Africa,goal8,14,14.26430044016699,0.049606093648224936,0.24000772119346983,Ridge_Auto
South Africa,goal8,17,6.871221590728356,0.03474339900294939,0.02279487926966539,Ridge_Auto
South Africa,goal9,5,211.75068999028207,0.17121942235423157,0.6804971612233293,Ridge_Auto
South Africa,goal9,8,152.19435140767564,0.137649623408903,0.8184511803908499,Ridge_Auto
South Africa,goal9,11,94.80243754781286,0.10119445200845338,0.8088015223970612,Ridge_Auto
South Africa,goal9,14,31.22201613153324,0.0673271546432588,0.7881923129930958,Ridge_Auto
South Africa,goal9,17,21.039682710890016,0.06074050799142713,0.8278058668849168,Ridge_Auto
South Sudan,goal1,5,112.27134434726351,3.900423644624466e+16,0.9769436318845002,Ridge_Auto
South Sudan,goal1,8,75.97614422774792,3.0495631166620652e+16,0.972794088683335,Ridge_Auto
South Sudan,goal1,11,40.437380843320845,2.2495767287190732e+16,0.9696467806272681,Ridge_Auto
South Sudan,goal1,14,45.29346075283434,2.4997517555755416e+16,0.9769503975836509,Ridge_Auto
South Sudan,goal1,17,68.91449180653647,3.33134724254294e+16,0.9791159200713722,Ridge_Auto
South Sudan,goal10,5,79.62244897959259,0.26586270871985307,0.9462261094914158,Ridge_Auto
